"gene","ensg","cohen","pvalue","fold_change","ma","sa","mb","sb"
"HTR1F","ENSG00000179097","0.68","0.5892486095905408","1.1018518518518516","0.19","0.2","0.08","0.07"
"IFITM1","ENSG00000185885","0.68","0.6637225950782998","1.5900545785324436","51.44","36.72","31.98","30.51"
"IGFL3","ENSG00000188624","0.68","0.6100955308249425","1.0480769230769231","0.09","0.08","0.04","0.05"
"JPH4","ENSG00000092051","0.68","0.6132727873988338","1.185430463576159","9.74","2.77","8.06","1.61"
"KDM6A","ENSG00000147050","0.68","0.6074822846480771","1.0726278797344786","26.47","2.93","24.61","1.58"
"KLHL21","ENSG00000162413","0.68","0.6074822846480771","1.1430953042511809","40.14","8.03","34.99","3.92"
"LRP1","ENSG00000123384","0.68","0.6051049173467252","1.442570245750022","326.55","185.18","226.06","53.71"
"LRRK1","ENSG00000154237","0.68","0.6217739298048349","1.0750000000000002","0.29","0.14","0.2","0.11"
"MRI1","ENSG00000037757","0.68","0.6203031015870458","1.2027800490596894","13.71","4.02","11.23","3.2"
"MSLN","ENSG00000102854","0.68","0.5764732974705277","1.0485436893203883","0.08","0.09","0.03","0.02"
"MYL12AP1","ENSG00000254387","0.68","0.6119453468107354","1.01","0.01","0.01","0","0.01"
"MYL5","ENSG00000215375","0.68","0.5886313570487484","1.247437774524158","7.52","2.7","5.83","0.88"
"NCAPGP1","ENSG00000250290","0.68","0.5616447002398083","1.03","0.03","0.05","0","0"
"NCCRP1","ENSG00000188505","0.68","0.6117132907515969","1.107142857142857","0.24","0.2","0.12","0.14"
"NIPA2","ENSG00000140157","0.68","0.5877676451114544","1.133846718005134","60.84","11.31","53.54","4.16"
"NME2P1","ENSG00000123009","0.68","0.5784974457940741","1.152542372881356","0.36","0.35","0.18","0.06"
"NSDHL","ENSG00000147383","0.68","0.6074822846480771","1.1889099725911871","55.39","13.15","46.43","8.12"
"ODF3L1","ENSG00000182950","0.68","0.6074822846480771","1.027777777777778","0.11","0.05","0.08","0.03"
"OGN","ENSG00000106809","0.68","0.5886313570487484","1.02","0.02","0.03","0","0.01"
"OR7L1P","ENSG00000232787","0.68","0.6125375370144575","1.01","0.01","0.01","0","0.01"
"PANK2-AS1","ENSG00000229539","0.68","0.5961863354037267","1.0769230769230769","0.4","0.16","0.3","0.06"
"PCDHGA10","ENSG00000253846","0.68","0.6441396350309231","1.5180878552971575","10.75","7.6","6.74","3.47"
"PIEZO2","ENSG00000154864","0.68","0.6074822846480771","1.3694978301301919","21.09","8.45","15.13","4.27"
"PLAAT2","ENSG00000133328","0.68","0.6074822846480771","1.0196078431372548","0.04","0.03","0.02","0.02"
"PODNL1","ENSG00000132000","0.68","0.6132727873988338","1.4653846153846153","2.81","2.06","1.6","1.12"
"POLR1E","ENSG00000137054","0.68","0.5904197057220708","1.0930232558139537","39.42","6","35.98","1.9"
"POTEI","ENSG00000196834","0.68","0.6074822846480771","1.0198019801980198","0.03","0.03","0.01","0.02"
"PPFIA2-AS1","ENSG00000257467","0.68","0.6074822846480771","1.01","0.01","0.02","0","0.01"
"PRRG4","ENSG00000135378","0.68","0.6003916587276384","1.0294117647058825","0.05","0.05","0.02","0.02"
"RRM2B","ENSG00000048392","0.68","0.6074822846480771","1.2972585924713582","62.41","20.21","47.88","10.58"
"SCAT2","ENSG00000257596","0.68","0.5719512002783254","1.0392156862745099","0.06","0.07","0.02","0.02"
"SDHA","ENSG00000073578","0.68","0.6457014230271669","1.0615324700613378","108.03","9.91","101.71","8.88"
"SEPHS2","ENSG00000179918","0.68","0.5657652626597255","1.0914476119955572","28.48","4.58","26.01","0.56"
"SERTM2","ENSG00000260802","0.68","0.5719375682266868","1.1067961165048545","0.14","0.2","0.03","0.03"
"SH3BP5","ENSG00000131370","0.68","0.5877676451114544","1.6748717948717946","15.33","11.75","8.75","2.13"
"SMAP1","ENSG00000112305","0.68","0.6074822846480771","1.146777281429483","52.91","11.88","46.01","6.38"
"SNORD116-15","ENSG00000207174","0.68","0.6691867038387305","1.0198019801980198","0.03","0.02","0.01","0.02"
"SNRPCP3","ENSG00000244668","0.68","0.6515586597170513","1.00990099009901","0.02","0.02","0.01","0.02"
"SNTB1","ENSG00000172164","0.68","0.6089939545698443","1.5949367088607593","9.08","7.61","5.32","2.54"
"STAG3","ENSG00000066923","0.68","0.6074822846480771","1.1428571428571428","0.76","0.38","0.54","0.17"
"TMEM53","ENSG00000126106","0.68","0.6395837804502005","1.1599210266535043","10.75","2.75","9.13","2.28"
"TMEM87A","ENSG00000103978","0.68","0.5945021734452335","1.0832927423282999","43.48","5.88","40.06","2.3"
"TPT1P12","ENSG00000256817","0.68","0.567031009756671","1.01","0.01","0.02","0","0"
"TSPAN4","ENSG00000214063","0.68","0.6132727873988338","1.2686614173228348","39.28","14.65","30.75","8.81"
"TTN","ENSG00000155657","0.68","0.5727069013432144","1.232142857142857","0.38","0.45","0.12","0.07"
"USP27X-AS1","ENSG00000234390","0.68","0.6074353038788634","1.067357512953368","1.06","0.23","0.93","0.11"
"VMAC","ENSG00000187650","0.68","0.6074822846480771","1.1752988047808766","1.95","0.68","1.51","0.33"
"WNT4","ENSG00000162552","0.68","0.6145982680412371","1.5320512820512822","8.56","5.62","5.24","3.39"
"ZNF467","ENSG00000181444","0.68","0.6182362854127771","1.6358885017421603","8.39","6.4","4.74","4.68"
"ZPR1","ENSG00000109917","0.68","0.5870112856826731","1.0735009671179885","48.95","5.64","45.53","1.97"
"AC004160.1","ENSG00000230333","0.67","0.7464678084324593","1.0280373831775702","0.1","0.03","0.07","0.07"
"AC007551.1","ENSG00000232736","0.67","0.6096768558951965","1.01","0.01","0.01","0","0.01"
"AC011444.2","ENSG00000267262","0.67","0.5949077170763121","1.0194174757281553","0.05","0.04","0.03","0.01"
"AC018761.1","ENSG00000267004","0.67","0.5749791010460974","1.01","0.01","0.02","0","0"
"AC024940.2","ENSG00000177359","0.67","0.6669729621125143","1.3844580777096112","5.77","3.31","3.89","2.21"
"AC025442.1","ENSG00000253744","0.67","0.574837426631373","1.01","0.01","0.02","0","0"
"AC026401.1","ENSG00000257769","0.67","0.6074822846480771","1.01","0.01","0.02","0","0.01"
"AC040174.2","ENSG00000269986","0.67","0.574837426631373","1.01","0.01","0.03","0","0"
"AC080129.2","ENSG00000232874","0.67","0.634198787124864","1.028846153846154","0.07","0.05","0.04","0.04"
"AC091198.1","ENSG00000267642","0.67","0.6074822846480771","1.0894308943089432","0.34","0.17","0.23","0.1"
"AC091685.2","ENSG00000236976","0.67","0.6074822846480771","1.0373831775700935","0.11","0.07","0.07","0.03"
"AC104461.1","ENSG00000230623","0.67","0.6003916587276384","1.0297029702970297","0.04","0.05","0.01","0.02"
"AC105020.3","ENSG00000260235","0.67","0.6074822846480771","1.00990099009901","0.02","0.02","0.01","0.01"
"AC107072.2","ENSG00000233860","0.67","0.569078081871345","1.01","0.01","0.02","0","0"
"AC139718.1","ENSG00000248432","0.67","0.5717244361776331","1.392156862745098","0.42","0.75","0.02","0.04"
"AC144548.1","ENSG00000258210","0.67","0.6144603387030153","1.050420168067227","0.25","0.08","0.19","0.06"
"AC243960.1","ENSG00000268027","0.67","0.5892486095905408","1.0857142857142859","0.14","0.17","0.05","0.05"
"ACOXL","ENSG00000153093","0.67","0.6043887772194304","1.0485436893203883","0.08","0.09","0.03","0.04"
"AF106564.1","ENSG00000272163","0.67","0.6365117569557468","1.1282051282051282","6.04","1.28","5.24","0.97"
"AL118558.3","ENSG00000271780","0.67","0.6930068833127657","1.0843373493975903","0.8","0.21","0.66","0.26"
"AL138724.2","ENSG00000272269","0.67","0.6406719286098931","1.079136690647482","0.5","0.16","0.39","0.13"
"AL139400.1","ENSG00000203397","0.67","0.5727069013432144","1.01","0.01","0.02","0","0"
"AL354710.1","ENSG00000214593","0.67","0.5960040278521692","1.028846153846154","0.07","0.06","0.04","0.02"
"AL450992.2","ENSG00000229021","0.67","0.6074822846480771","1.0196078431372548","0.04","0.04","0.02","0.02"
"AL589765.7","ENSG00000269621","0.67","0.6132727873988338","1.037037037037037","0.12","0.06","0.08","0.04"
"AL627309.2","ENSG00000239906","0.67","0.5727069013432144","1.173076923076923","0.22","0.36","0.04","0.03"
"ALG10B","ENSG00000175548","0.67","0.7464678084324593","1.1775510204081632","4.77","1.44","3.9","1.98"
"APCDD1","ENSG00000154856","0.67","0.6074822846480771","2.1098721784063095","154.16","124.58","72.54","47.6"
"BX284668.2","ENSG00000228549","0.67","0.6523093666369314","1.019047619047619","0.07","0.04","0.05","0.04"
"C14orf119","ENSG00000179933","0.67","0.581340535674094","1.084340320591862","42.97","5.41","39.55","1.45"
"C5orf46","ENSG00000178776","0.67","0.5723624985513963","1.02","0.02","0.03","0","0"
"C6","ENSG00000039537","0.67","0.5877676451114544","2.6766917293233083","2.56","4.18","0.33","0.43"
"CABLES1","ENSG00000134508","0.67","0.5877676451114544","1.394817073170732","8.15","4.01","5.56","1"
"CABP4","ENSG00000175544","0.67","0.6514580799045916","1.0198019801980198","0.03","0.02","0.01","0.02"
"CCN4","ENSG00000104415","0.67","0.6514928050052138","1.0458715596330275","0.14","0.09","0.09","0.07"
"CELA1","ENSG00000139610","0.67","0.569078081871345","1.01","0.01","0.02","0","0"
"CEP89","ENSG00000121289","0.67","0.6718038992457664","1.0719781583519483","42.19","4.46","39.29","4.48"
"CLUH","ENSG00000132361","0.67","0.6132727873988338","1.1222392638036809","72.17","12.94","64.2","7.17"
"COLEC10","ENSG00000184374","0.67","0.6074822846480771","1.01","0.01","0.02","0","0.01"
"CORO2B","ENSG00000103647","0.67","0.609197138769671","1.1635869565217392","20.41","5.08","17.4","2.54"
"COX6A1","ENSG00000111775","0.67","0.6484007514841812","1.0780989438576989","37.79","4.22","34.98","4.09"
"CPA2","ENSG00000158516","0.67","0.6978427192386131","1.0583941605839415","0.45","0.13","0.37","0.15"
"CR545473.1","ENSG00000248155","0.67","0.6132727873988338","1.01","0.01","0.01","0","0.01"
"CYP27A1","ENSG00000135929","0.67","0.7464678084324593","1.080188679245283","1.29","0.2","1.12","0.62"
"CYP4X1","ENSG00000186377","0.67","0.5730627845176198","1.01","0.01","0.02","0","0"
"DRG1P1","ENSG00000235411","0.67","0.594326591276252","1.0530973451327434","0.19","0.1","0.13","0.03"
"ERF","ENSG00000105722","0.67","0.6266243026305333","1.0996028108768716","70.98","10.4","64.46","7.92"
"F2RL2","ENSG00000164220","0.67","0.6052653496393854","1.2758620689655173","0.85","0.63","0.45","0.2"
"FAF2","ENSG00000113194","0.67","0.6228763476171406","1.0580267076568353","109.13","9.01","103.09","6.95"
"GALNT12","ENSG00000119514","0.67","0.6195876161991755","1.3382519863791147","10.79","5.04","7.81","3.27"
"GAS2L1P2","ENSG00000228376","0.67","0.6003916587276384","1.0198019801980198","0.03","0.03","0.01","0.01"
"GATA3","ENSG00000107485","0.67","0.5829093441150045","1.1238095238095238","0.18","0.25","0.05","0.06"
"GPR83","ENSG00000123901","0.67","0.5729242862096867","1.9586776859504134","1.37","2.25","0.21","0.11"
"HTRA1","ENSG00000166033","0.67","0.6132727873988338","1.5946183608863878","89.67","52.78","55.86","38.31"
"ICOSLG","ENSG00000160223","0.67","0.6028305686954694","1.763819095477387","2.51","2.82","0.99","0.57"
"IQCF3","ENSG00000229972","0.67","0.6074822846480771","1.01","0.01","0.02","0","0.01"
"LAMTOR5","ENSG00000134248","0.67","0.6132727873988338","1.068869828456105","41.37","4.25","38.64","2.78"
"LBX2-AS1","ENSG00000257702","0.67","0.6032699737808076","1.0825688073394495","0.18","0.15","0.09","0.06"
"LEO1","ENSG00000166477","0.67","0.5808806404329688","1.111957796014068","36.94","6.27","33.12","1.24"
"LGALSL-DT","ENSG00000223935","0.67","0.6132727873988338","1.0535714285714284","0.18","0.1","0.12","0.06"
"LINC00892","ENSG00000233093","0.67","0.569078081871345","1.01","0.01","0.02","0","0"
"LINC00929","ENSG00000259150","0.67","0.6435233157452015","1.0194174757281553","0.05","0.03","0.03","0.03"
"LINC00993","ENSG00000235687","0.67","0.6027170890735094","1.0485436893203883","0.08","0.09","0.03","0.04"
"LINC01612","ENSG00000250266","0.67","0.5870112856826731","1.02","0.02","0.03","0","0.01"
"LINC01643","ENSG00000236052","0.67","0.6074822846480771","1.01","0.01","0.02","0","0.01"
"LINC02282","ENSG00000257056","0.67","0.6166553392522603","1.0196078431372548","0.04","0.04","0.02","0.03"
"LINC02739","ENSG00000255008","0.67","0.5969143957219251","1.0388349514563107","0.07","0.07","0.03","0.02"
"LMX1A","ENSG00000162761","0.67","0.6074822846480771","5.243356643356643","36.49","51.36","6.15","10.37"
"LSR","ENSG00000105699","0.67","0.6342484151646985","1.79746835443038","17.46","13.73","9.27","8.76"
"MIR218-1","ENSG00000207732","0.67","0.6003916587276384","1.0198019801980198","0.03","0.04","0.01","0.02"
"MIR34C","ENSG00000207562","0.67","0.5854312033009925","1.03","0.03","0.04","0","0.01"
"MIR4444-2","ENSG00000266780","0.67","0.574837426631373","1.01","0.01","0.02","0","0"
"MIR4801","ENSG00000264319","0.67","0.569078081871345","1.01","0.01","0.02","0","0"
"MOGAT2","ENSG00000166391","0.67","0.5893626229508196","1.0294117647058825","0.05","0.06","0.02","0.02"
"MYL7","ENSG00000106631","0.67","0.5929724338909876","1.1792452830188678","0.25","0.35","0.06","0.09"
"NELL1","ENSG00000165973","0.67","0.5996233297985154","1.4411764705882353","1.94","1.5","1.04","0.36"
"NKX1-2","ENSG00000229544","0.67","0.5866381184823608","1.02","0.02","0.04","0","0.01"
"NLRP12","ENSG00000142405","0.67","0.5945021734452335","1.0198019801980198","0.03","0.03","0.01","0.01"
"NOTUM","ENSG00000185269","0.67","0.6283383153894869","2.0848656294200847","13.74","14.57","6.07","10.4"
"NPIPA8","ENSG00000214940","0.67","0.5734775124033691","1.03","0.03","0.06","0","0"
"OSTN-AS1","ENSG00000233308","0.67","0.6074822846480771","1.00990099009901","0.02","0.03","0.01","0.01"
"PDZPH1P","ENSG00000226926","0.67","0.5878123858761413","1.0198019801980198","0.03","0.04","0.01","0.01"
"PIM3","ENSG00000198355","0.67","0.6074822846480771","1.0930232558139534","23.91","3.44","21.79","1.86"
"PLA2R1","ENSG00000153246","0.67","0.6064107298814722","1.631578947368421","1.48","1.85","0.52","0.47"
"PPIAP50","ENSG00000261330","0.67","0.6053770765855188","1.0198019801980198","0.03","0.04","0.01","0.02"
"PPP1R14B-AS1","ENSG00000256940","0.67","0.6074822846480771","1.0999999999999999","0.76","0.25","0.6","0.14"
"PTCHD4","ENSG00000244694","0.67","0.7297721954665125","1.143097643097643","12.58","2.99","10.88","4.02"
"RN7SL825P","ENSG00000239731","0.67","0.5719512002783254","1.01","0.01","0.02","0","0"
"RPL10P13","ENSG00000258245","0.67","0.6833071099315546","1.00990099009901","0.02","0.01","0.01","0.02"
"RPS26P13","ENSG00000227887","0.67","0.6027170890735094","1.00990099009901","0.02","0.02","0.01","0.01"
"SFXN2","ENSG00000156398","0.67","0.6074822846480771","1.1473125414731253","50.87","10.82","44.21","4.66"
"SH2D6","ENSG00000152292","0.67","0.6573378190594603","1.0952380952380951","0.38","0.2","0.26","0.17"
"SH3TC2-DT","ENSG00000250072","0.67","0.6074822846480771","1.0566037735849056","0.12","0.11","0.06","0.04"
"SLC10A3","ENSG00000126903","0.67","0.6074822846480771","1.2107843137254903","11.35","3.71","9.2","2.07"
"SLC16A3","ENSG00000141526","0.67","0.6116533777271532","1.3440860215053765","1.5","1.14","0.86","0.59"
"SNF8","ENSG00000159210","0.67","0.5887467777290663","1.084515139900345","55.59","7.46","51.18","2.21"
"SPATA2","ENSG00000158480","0.67","0.6462429004854369","1.1038426349496797","23.13","3.62","20.86","3.22"
"SSR4","ENSG00000180879","0.67","0.6381460160592959","1.099532776440606","76.66","11.61","69.63","9.58"
"SYNC","ENSG00000162520","0.67","0.6074822846480771","1.4344827586206899","1.08","1.21","0.45","0.42"
"TIMM22","ENSG00000177370","0.67","0.6074822846480771","1.080536912751678","27.98","3.61","25.82","1.74"
"UPF3AP1","ENSG00000226478","0.67","0.6509821329949997","1.029126213592233","0.06","0.04","0.03","0.04"
"VASP","ENSG00000125753","0.67","0.6074822846480771","1.1760154738878144","41.56","12.31","35.19","5.5"
"ZAP70","ENSG00000115085","0.67","0.6074822846480771","1.2922077922077921","0.99","0.78","0.54","0.35"
"ZNF521","ENSG00000198795","0.67","0.634198787124864","1.1520722464118691","70.44","14.43","61.01","11.97"
"ZNF662","ENSG00000182983","0.67","0.6117132907515969","1.0294117647058825","0.05","0.04","0.02","0.03"
"ZNF847P","ENSG00000215812","0.67","0.569295291506017","1.01","0.01","0.02","0","0"
"ABI3","ENSG00000108798","0.66","0.5975463596631488","1.0588235294117647","0.08","0.11","0.02","0.03"
"AC002351.1","ENSG00000258240","0.66","0.6683744680851063","1.00990099009901","0.02","0.01","0.01","0.01"
"AC008763.2","ENSG00000268400","0.66","0.6074822846480771","1.01","0.01","0.02","0","0.01"
"AC009135.1","ENSG00000257180","0.66","0.6326281592975854","1.029126213592233","0.06","0.05","0.03","0.04"
"AC025171.2","ENSG00000215068","0.66","0.6597490618181818","1.1296296296296295","0.83","0.34","0.62","0.33"
"AC078802.1","ENSG00000269889","0.66","0.6149204286892004","1.00990099009901","0.02","0.02","0.01","0.01"
"AC091488.1","ENSG00000271320","0.66","0.6200589629868559","1.01","0.01","0.01","0","0.01"
"AC124861.1","ENSG00000227479","0.66","0.6003916587276384","1.02","0.02","0.02","0","0.01"
"ACNATP","ENSG00000227411","0.66","0.5780863102701471","1.0594059405940595","0.07","0.13","0.01","0.01"
"ADAM12","ENSG00000148848","0.66","0.6391707497685899","1.3533956893045955","32.28","16.18","23.59","10.22"
"AF111167.2","ENSG00000259319","0.66","0.7184372433634105","1.0638297872340425","0.5","0.14","0.41","0.2"
"AFF4","ENSG00000072364","0.66","0.5853030458551823","1.1131851851851853","149.28","24.89","134","3.47"
"AL035427.1","ENSG00000270050","0.66","0.602867282654347","1.00990099009901","0.02","0.03","0.01","0.01"
"AL109615.3","ENSG00000237686","0.66","0.6624945770065077","1.0846153846153845","0.41","0.18","0.3","0.17"
"AL135999.1","ENSG00000258727","0.66","0.5873899668508287","1.3861003861003862","6.18","3.47","4.18","0.45"
"AL139241.1","ENSG00000230928","0.66","0.6406719286098931","1.0194174757281553","0.05","0.03","0.03","0.03"
"AL161725.2","ENSG00000228115","0.66","0.6051049173467252","1.0098039215686274","0.03","0.03","0.02","0.01"
"AL512363.1","ENSG00000224984","0.66","0.5804862461920344","1.01","0.01","0.02","0","0"
"AL590438.1","ENSG00000272235","0.66","0.6431652280379553","1.0373831775700935","0.11","0.07","0.07","0.05"
"APOB","ENSG00000084674","0.66","0.6074822846480771","1.2342342342342343","0.37","0.47","0.11","0.19"
"ARFIP2","ENSG00000132254","0.66","0.5944464204973625","1.0795516181522329","58.71","7.48","54.31","1.99"
"ATP6AP2","ENSG00000182220","0.66","0.6074822846480771","1.184875066454014","88.15","23.53","74.24","8.86"
"BCL7C","ENSG00000099385","0.66","0.6074822846480771","1.210427135678392","37.54","9.49","30.84","5.97"
"BNIP3","ENSG00000176171","0.66","0.667687333237699","1.0774946921443738","19.3","2.29","17.84","2.33"
"C9orf50","ENSG00000179058","0.66","0.6144603387030153","1.0285714285714287","0.08","0.06","0.05","0.04"
"CAV2","ENSG00000105971","0.66","0.6132727873988338","1.672354948805461","3.9","3.93","1.93","1.06"
"CCDC110","ENSG00000168491","0.66","0.7444788584303417","1.0655737704918034","0.3","0.1","0.22","0.18"
"CD79B","ENSG00000007312","0.66","0.6279348166917413","1.046296296296296","0.13","0.09","0.08","0.06"
